time,latitude,longitude,ugrd10m,time_run,vgrd10m,WS,WD
2023-11-29 12:00:00,83.0,13.0,-1.4817016,2023-11-27 12:00:00,-0.11054687,1.4858,-175.73
2023-11-29 12:00:00,83.0,13.5,-1.4517016,2023-11-27 12:00:00,-0.23054688,1.4699,-170.98
2023-11-29 12:00:00,83.0,14.0,-1.4017016,2023-11-27 12:00:00,-0.39054686,1.4551,-164.43
2023-11-29 12:00:00,83.0,14.5,-1.3517016,2023-11-27 12:00:00,-0.5605469,1.4633,-157.48
2023-11-29 12:00:00,83.0,15.0,-1.2517016,2023-11-27 12:00:00,-0.6905469,1.4295,-151.12
2023-11-29 12:00:00,83.0,15.5,-1.1417016,2023-11-27 12:00:00,-0.8005469,1.3944,-144.96
2023-11-29 12:00:00,83.0,16.0,-0.99170166,2023-11-27 12:00:00,-0.89054686,1.3329,-138.08
2023-11-29 12:00:00,83.0,16.5,-0.81170166,2023-11-27 12:00:00,-0.9905469,1.2806,-129.33
2023-11-29 12:00:00,83.0,17.0,-0.64170164,2023-11-27 12:00:00,-1.1105468,1.2826,-120.02
2023-11-29 12:00:00,83.0,17.5,-0.48170164,2023-11-27 12:00:00,-1.2405468,1.3308,-111.22
2023-11-29 12:00:00,83.0,18.0,-0.32170165,2023-11-27 12:00:00,-1.3605468,1.3981,-103.3
2023-11-29 12:00:00,83.0,18.5,-0.20170166,2023-11-27 12:00:00,-1.4405469,1.4546,-97.97
2023-11-29 12:00:00,83.0,19.0,-0.09170166,2023-11-27 12:00:00,-1.5105468,1.5133,-93.47
2023-11-29 12:00:00,83.0,19.5,0.04829834,2023-11-27 12:00:00,-1.5605469,1.5613,-88.23
2023-11-29 12:00:00,83.0,20.0,0.18829833,2023-11-27 12:00:00,-1.6005468,1.6116,-83.29
2023-11-29 12:00:00,83.0,20.5,0.31829834,2023-11-27 12:00:00,-1.6105468,1.6417,-78.82
2023-11-29 12:00:00,83.0,21.0,0.47829834,2023-11-27 12:00:00,-1.6705469,1.7377,-74.02
2023-11-29 12:00:00,83.0,21.5,0.6082983,2023-11-27 12:00:00,-1.7505468,1.8532,-70.84
2023-11-29 12:00:00,83.0,22.0,0.7282983,2023-11-27 12:00:00,-1.8005469,1.9423,-67.98
2023-11-29 12:00:00,83.0,22.5,0.8382983,2023-11-27 12:00:00,-1.8505468,2.0316,-65.63
2023-11-29 12:00:00,83.0,23.0,0.9582983,2023-11-27 12:00:00,-1.9105468,2.1374,-63.36
2023-11-29 12:00:00,83.0,23.5,1.0782983,2023-11-27 12:00:00,-1.9705468,2.2463,-61.31
2023-11-29 12:00:00,83.0,24.0,1.1882983,2023-11-27 12:00:00,-2.040547,2.3613,-59.79
2023-11-29 12:00:00,83.0,24.5,1.3082983,2023-11-27 12:00:00,-2.1005468,2.4747,-58.08
2023-11-29 12:00:00,83.0,25.0,1.3882983,2023-11-27 12:00:00,-2.1505468,2.5597,-57.16
2023-11-29 12:00:00,83.0,25.5,1.4582983,2023-11-27 12:00:00,-2.2005467,2.6399,-56.47
2023-11-29 12:00:00,83.0,26.0,1.5382982,2023-11-27 12:00:00,-2.250547,2.726,-55.65
2023-11-29 12:00:00,83.0,26.5,1.6182983,2023-11-27 12:00:00,-2.3205469,2.8291,-55.11
2023-11-29 12:00:00,83.0,27.0,1.6682982,2023-11-27 12:00:00,-2.3905468,2.9151,-55.09
2023-11-29 12:00:00,83.0,27.5,1.6982983,2023-11-27 12:00:00,-2.4605467,2.9897,-55.39
2023-11-29 12:00:00,83.0,28.0,1.7182983,2023-11-27 12:00:00,-2.530547,3.0588,-55.82
2023-11-29 12:00:00,83.0,28.5,1.7382983,2023-11-27 12:00:00,-2.5705469,3.1031,-55.93
2023-11-29 12:00:00,83.0,29.0,1.7582983,2023-11-27 12:00:00,-2.5705469,3.1144,-55.63
2023-11-29 12:00:00,83.0,29.5,1.7682983,2023-11-27 12:00:00,-2.5605469,3.1118,-55.37
2023-11-29 12:00:00,83.0,30.0,1.7782983,2023-11-27 12:00:00,-2.6005468,3.1504,-55.64
2023-11-29 12:00:00,83.0,30.5,1.7882982,2023-11-27 12:00:00,-2.6805468,3.2223,-56.29
2023-11-29 12:00:00,83.5,0.0,-1.2917017,2023-11-27 12:00:00,2.1394532,2.4992,121.12
2023-11-29 12:00:00,83.5,0.5,-1.0517017,2023-11-27 12:00:00,2.059453,2.3124,117.05
2023-11-29 12:00:00,83.5,1.0,-0.81170166,2023-11-27 12:00:00,1.9694531,2.1302,112.4
2023-11-29 12:00:00,83.5,1.5,-0.62170166,2023-11-27 12:00:00,1.8494531,1.9512,108.58
2023-11-29 12:00:00,83.5,2.0,-0.42170164,2023-11-27 12:00:00,1.7394531,1.7898,103.63
2023-11-29 12:00:00,83.5,2.5,-0.25170165,2023-11-27 12:00:00,1.6994531,1.718,98.42
2023-11-29 12:00:00,83.5,3.0,-0.08170166,2023-11-27 12:00:00,1.6694531,1.6715,92.8
2023-11-29 12:00:00,83.5,3.5,0.028298339,2023-11-27 12:00:00,1.7094531,1.7097,89.05
2023-11-29 12:00:00,83.5,4.0,0.11829834,2023-11-27 12:00:00,1.8094531,1.8133,86.26
2023-11-29 12:00:00,83.5,4.5,0.20829834,2023-11-27 12:00:00,1.8794531,1.891,83.68
2023-11-29 12:00:00,83.5,5.0,0.29829833,2023-11-27 12:00:00,1.8694531,1.8931,80.93
2023-11-29 12:00:00,83.5,5.5,0.37829834,2023-11-27 12:00:00,1.8594531,1.8975,78.5
2023-11-29 12:00:00,83.5,6.0,0.40829834,2023-11-27 12:00:00,1.8394531,1.8842,77.49
2023-11-29 12:00:00,83.5,6.5,0.41829833,2023-11-27 12:00:00,1.7994531,1.8474,76.91
2023-11-29 12:00:00,83.5,7.0,0.39829832,2023-11-27 12:00:00,1.759453,1.804,77.24
2023-11-29 12:00:00,83.5,7.5,0.34829834,2023-11-27 12:00:00,1.6994531,1.7348,78.42
2023-11-29 12:00:00,83.5,8.0,0.29829833,2023-11-27 12:00:00,1.6194531,1.6467,79.56
2023-11-29 12:00:00,83.5,8.5,0.23829834,2023-11-27 12:00:00,1.519453,1.538,81.09
2023-11-29 12:00:00,83.5,9.0,0.19829834,2023-11-27 12:00:00,1.4394531,1.453,82.16
2023-11-29 12:00:00,83.5,9.5,0.15829834,2023-11-27 12:00:00,1.3194531,1.3289,83.16
2023-11-29 12:00:00,83.5,10.0,0.11829834,2023-11-27 12:00:00,1.1694531,1.1754,84.22
2023-11-29 12:00:00,83.5,10.5,0.10829834,2023-11-27 12:00:00,1.009453,1.0152,83.88
2023-11-29 12:00:00,83.5,11.0,0.13829833,2023-11-27 12:00:00,0.8194531,0.831,80.42
2023-11-29 12:00:00,83.5,11.5,0.15829834,2023-11-27 12:00:00,0.6294531,0.6491,75.88
2023-11-29 12:00:00,83.5,12.0,0.19829834,2023-11-27 12:00:00,0.4194531,0.464,64.7
2023-11-29 12:00:00,83.5,12.5,0.23829834,2023-11-27 12:00:00,0.17945312,0.2983,36.98
2023-11-29 12:00:00,83.5,13.0,0.28829834,2023-11-27 12:00:00,-0.040546875,0.2911,-8.01
2023-11-29 12:00:00,83.5,13.5,0.32829833,2023-11-27 12:00:00,-0.27054688,0.4254,-39.49
2023-11-29 12:00:00,83.5,14.0,0.36829832,2023-11-27 12:00:00,-0.48054686,0.6054,-52.53
2023-11-29 12:00:00,83.5,14.5,0.42829832,2023-11-27 12:00:00,-0.66054684,0.7872,-57.04
2023-11-29 12:00:00,83.5,15.0,0.5182983,2023-11-27 12:00:00,-0.84054685,0.9875,-58.34
2023-11-29 12:00:00,83.5,15.5,0.61829835,2023-11-27 12:00:00,-1.0105468,1.1847,-58.54
2023-11-29 12:00:00,83.5,16.0,0.7282983,2023-11-27 12:00:00,-1.1305468,1.3448,-57.21
2023-11-29 12:00:00,83.5,16.5,0.8482983,2023-11-27 12:00:00,-1.2105469,1.4782,-54.98
2023-11-29 12:00:00,83.5,17.0,0.99829835,2023-11-27 12:00:00,-1.2605468,1.608,-51.62
2023-11-29 12:00:00,83.5,17.5,1.1682984,2023-11-27 12:00:00,-1.3005469,1.7482,-48.07
2023-11-29 12:00:00,83.5,18.0,1.3282983,2023-11-27 12:00:00,-1.3605468,1.9014,-45.69
2023-11-29 12:00:00,83.5,18.5,1.4882983,2023-11-27 12:00:00,-1.3705468,2.0232,-42.64
2023-11-29 12:00:00,83.5,19.0,1.6082983,2023-11-27 12:00:00,-1.3405468,2.0937,-39.81
2023-11-29 12:00:00,83.5,19.5,1.7082983,2023-11-27 12:00:00,-1.3005469,2.147,-37.28
2023-11-29 12:00:00,83.5,20.0,1.8082983,2023-11-27 12:00:00,-1.2705468,2.21,-35.09
2023-11-29 12:00:00,83.5,20.5,1.9082983,2023-11-27 12:00:00,-1.2605468,2.287,-33.45
2023-11-29 12:00:00,83.5,21.0,1.9682983,2023-11-27 12:00:00,-1.2905469,2.3537,-33.25
2023-11-29 12:00:00,83.5,21.5,1.9882983,2023-11-27 12:00:00,-1.2905469,2.3704,-32.99
2023-11-29 12:00:00,83.5,22.0,2.0282984,2023-11-27 12:00:00,-1.2605468,2.3881,-31.86
2023-11-29 12:00:00,83.5,22.5,2.0982983,2023-11-27 12:00:00,-1.2205468,2.4275,-30.19
2023-11-29 12:00:00,83.5,23.0,2.1482983,2023-11-27 12:00:00,-1.1605469,2.4417,-28.38
2023-11-29 12:00:00,83.5,23.5,2.1982982,2023-11-27 12:00:00,-1.1205468,2.4674,-27.01
2023-11-29 12:00:00,83.5,24.0,2.2282982,2023-11-27 12:00:00,-1.0605469,2.4678,-25.45
2023-11-29 12:00:00,83.5,24.5,2.2782984,2023-11-27 12:00:00,-1.0005468,2.4883,-23.71
2023-11-29 12:00:00,83.5,25.0,2.2982984,2023-11-27 12:00:00,-0.98054683,2.4987,-23.11
2023-11-29 12:00:00,83.5,25.5,2.3182983,2023-11-27 12:00:00,-1.0005468,2.525,-23.34
2023-11-29 12:00:00,83.5,26.0,2.3382983,2023-11-27 12:00:00,-1.0605469,2.5676,-24.4
2023-11-29 12:00:00,83.5,26.5,2.3582983,2023-11-27 12:00:00,-1.1405468,2.6196,-25.81
2023-11-29 12:00:00,83.5,27.0,2.3682983,2023-11-27 12:00:00,-1.2405468,2.6735,-27.65
2023-11-29 12:00:00,83.5,27.5,2.3882983,2023-11-27 12:00:00,-1.3405468,2.7388,-29.31
2023-11-29 12:00:00,83.5,28.0,2.4082983,2023-11-27 12:00:00,-1.4405469,2.8063,-30.89
2023-11-29 12:00:00,83.5,28.5,2.4182982,2023-11-27 12:00:00,-1.5305468,2.8619,-32.33
2023-11-29 12:00:00,83.5,29.0,2.4482982,2023-11-27 12:00:00,-1.6105468,2.9305,-33.34
2023-11-29 12:00:00,83.5,29.5,2.4782982,2023-11-27 12:00:00,-1.6905469,3.0,-34.3
2023-11-29 12:00:00,83.5,30.0,2.5182984,2023-11-27 12:00:00,-1.7805468,3.0842,-35.26
2023-11-29 12:00:00,83.5,30.5,2.5482984,2023-11-27 12:00:00,-1.8605468,3.1552,-36.13
2023-11-29 12:00:00,84.0,0.0,0.17829834,2023-11-27 12:00:00,2.9194531,2.9249,86.51
2023-11-29 12:00:00,84.0,0.5,0.35829833,2023-11-27 12:00:00,2.869453,2.8917,82.88
2023-11-29 12:00:00,84.0,1.0,0.55829835,2023-11-27 12:00:00,2.789453,2.8448,78.68
2023-11-29 12:00:00,84.0,1.5,0.75829834,2023-11-27 12:00:00,2.699453,2.8039,74.31
2023-11-29 12:00:00,84.0,2.0,0.93829834,2023-11-27 12:00:00,2.599453,2.7636,70.15
2023-11-29 12:00:00,84.0,2.5,1.0882983,2023-11-27 12:00:00,2.479453,2.7078,66.3
2023-11-29 12:00:00,84.0,3.0,1.2282983,2023-11-27 12:00:00,2.359453,2.66,62.5
2023-11-29 12:00:00,84.0,3.5,1.3082983,2023-11-27 12:00:00,2.219453,2.5764,59.48
2023-11-29 12:00:00,84.0,4.0,1.3682983,2023-11-27 12:00:00,2.079453,2.4892,56.65
2023-11-29 12:00:00,84.0,4.5,1.4182984,2023-11-27 12:00:00,1.9594531,2.4189,54.1
2023-11-29 12:00:00,84.0,5.0,1.4582983,2023-11-27 12:00:00,1.8394531,2.3474,51.59
2023-11-29 12:00:00,84.0,5.5,1.5082983,2023-11-27 12:00:00,1.7294531,2.2948,48.91
2023-11-29 12:00:00,84.0,6.0,1.5582983,2023-11-27 12:00:00,1.639453,2.2619,46.45
2023-11-29 12:00:00,84.0,6.5,1.6282983,2023-11-27 12:00:00,1.5494531,2.2477,43.58
2023-11-29 12:00:00,84.0,7.0,1.6882983,2023-11-27 12:00:00,1.4594531,2.2317,40.84
2023-11-29 12:00:00,84.0,7.5,1.7482983,2023-11-27 12:00:00,1.3694531,2.2208,38.07
2023-11-29 12:00:00,84.0,8.0,1.7982984,2023-11-27 12:00:00,1.259453,2.1955,35.01
2023-11-29 12:00:00,84.0,8.5,1.8382983,2023-11-27 12:00:00,1.1794531,2.1841,32.68
2023-11-29 12:00:00,84.0,9.0,1.8682983,2023-11-27 12:00:00,1.0694531,2.1527,29.79
2023-11-29 12:00:00,84.0,9.5,1.8682983,2023-11-27 12:00:00,0.9594531,2.1003,27.18
2023-11-29 12:00:00,84.0,10.0,1.8382983,2023-11-27 12:00:00,0.8294531,2.0168,24.29
2023-11-29 12:00:00,84.0,10.5,1.8282983,2023-11-27 12:00:00,0.6694531,1.947,20.11
2023-11-29 12:00:00,84.0,11.0,1.8082983,2023-11-27 12:00:00,0.49945313,1.876,15.44
2023-11-29 12:00:00,84.0,11.5,1.7982984,2023-11-27 12:00:00,0.28945312,1.8214,9.14
2023-11-29 12:00:00,84.0,12.0,1.8082983,2023-11-27 12:00:00,0.079453126,1.81,2.52
2023-11-29 12:00:00,84.0,12.5,1.8282983,2023-11-27 12:00:00,-0.090546876,1.8305,-2.84
2023-11-29 12:00:00,84.0,13.0,1.8282983,2023-11-27 12:00:00,-0.22054687,1.8416,-6.88
2023-11-29 12:00:00,84.0,13.5,1.8382983,2023-11-27 12:00:00,-0.34054688,1.8696,-10.5
2023-11-29 12:00:00,84.0,14.0,1.9082983,2023-11-27 12:00:00,-0.44054687,1.9585,-13.0
2023-11-29 12:00:00,84.0,14.5,1.9982983,2023-11-27 12:00:00,-0.54054683,2.0701,-15.14
2023-11-29 12:00:00,84.0,15.0,2.1182983,2023-11-27 12:00:00,-0.63054687,2.2102,-16.58
2023-11-29 12:00:00,84.0,15.5,2.2282982,2023-11-27 12:00:00,-0.71054685,2.3388,-17.69
2023-11-29 12:00:00,84.0,16.0,2.3482983,2023-11-27 12:00:00,-0.8005469,2.481,-18.82
2023-11-29 12:00:00,84.0,16.5,2.4482982,2023-11-27 12:00:00,-0.89054686,2.6052,-19.99
2023-11-29 12:00:00,84.0,17.0,2.5182984,2023-11-27 12:00:00,-0.96054685,2.6953,-20.88
2023-11-29 12:00:00,84.0,17.5,2.5782983,2023-11-27 12:00:00,-1.0605469,2.7879,-22.36
2023-11-29 12:00:00,84.0,18.0,2.5982983,2023-11-27 12:00:00,-1.1605469,2.8457,-24.07
2023-11-29 12:00:00,84.0,18.5,2.5882983,2023-11-27 12:00:00,-1.2405468,2.8702,-25.61
2023-11-29 12:00:00,84.0,19.0,2.5782983,2023-11-27 12:00:00,-1.3405468,2.906,-27.47
2023-11-29 12:00:00,84.0,19.5,2.5782983,2023-11-27 12:00:00,-1.4505469,2.9583,-29.36
2023-11-29 12:00:00,84.0,20.0,2.5982983,2023-11-27 12:00:00,-1.5605469,3.0309,-30.99
2023-11-29 12:00:00,84.0,20.5,2.6082983,2023-11-27 12:00:00,-1.6505468,3.0867,-32.33
2023-11-29 12:00:00,84.0,21.0,2.6482983,2023-11-27 12:00:00,-1.7305468,3.1636,-33.16
2023-11-29 12:00:00,84.0,21.5,2.6982982,2023-11-27 12:00:00,-1.8005469,3.2439,-33.71
2023-11-29 12:00:00,84.0,22.0,2.7382982,2023-11-27 12:00:00,-1.8405468,3.2994,-33.91
2023-11-29 12:00:00,84.0,22.5,2.7682984,2023-11-27 12:00:00,-1.8605468,3.3354,-33.9
2023-11-29 12:00:00,84.0,23.0,2.7982984,2023-11-27 12:00:00,-1.8405468,3.3493,-33.33
2023-11-29 12:00:00,84.0,23.5,2.8182983,2023-11-27 12:00:00,-1.7805468,3.3336,-32.28
2023-11-29 12:00:00,84.0,24.0,2.8382983,2023-11-27 12:00:00,-1.7205468,3.3191,-31.22
2023-11-29 12:00:00,84.0,24.5,2.8382983,2023-11-27 12:00:00,-1.6605468,3.2884,-30.33
2023-11-29 12:00:00,84.0,25.0,2.8682983,2023-11-27 12:00:00,-1.6005468,3.2846,-29.16
2023-11-29 12:00:00,84.0,25.5,2.8882983,2023-11-27 12:00:00,-1.5305468,3.2688,-27.92
2023-11-29 12:00:00,84.0,26.0,2.8882983,2023-11-27 12:00:00,-1.4805468,3.2457,-27.14
2023-11-29 12:00:00,84.0,26.5,2.8982983,2023-11-27 12:00:00,-1.4505469,3.241,-26.59
2023-11-29 12:00:00,84.0,27.0,2.8982983,2023-11-27 12:00:00,-1.4405469,3.2366,-26.43
2023-11-29 12:00:00,84.0,27.5,2.8982983,2023-11-27 12:00:00,-1.4305469,3.2321,-26.27
2023-11-29 12:00:00,84.0,28.0,2.8882983,2023-11-27 12:00:00,-1.4005468,3.21,-25.87
2023-11-29 12:00:00,84.0,28.5,2.8782983,2023-11-27 12:00:00,-1.3705468,3.1879,-25.46
2023-11-29 12:00:00,84.0,29.0,2.8482983,2023-11-27 12:00:00,-1.3005469,3.1312,-24.54
2023-11-29 12:00:00,84.0,29.5,2.8382983,2023-11-27 12:00:00,-1.2205468,3.0896,-23.27
2023-11-29 12:00:00,84.0,30.0,2.8482983,2023-11-27 12:00:00,-1.1705469,3.0794,-22.34
2023-11-29 12:00:00,84.0,30.5,2.9382982,2023-11-27 12:00:00,-1.2005469,3.1741,-22.22
2023-11-29 12:00:00,84.5,0.0,2.0282984,2023-11-27 12:00:00,2.249453,3.0289,47.96
2023-11-29 12:00:00,84.5,0.5,2.1282983,2023-11-27 12:00:00,2.259453,3.104,46.71
2023-11-29 12:00:00,84.5,1.0,2.2182982,2023-11-27 12:00:00,2.279453,3.1807,45.78
2023-11-29 12:00:00,84.5,1.5,2.2982984,2023-11-27 12:00:00,2.289453,3.244,44.89
2023-11-29 12:00:00,84.5,2.0,2.3782983,2023-11-27 12:00:00,2.309453,3.3151,44.16
2023-11-29 12:00:00,84.5,2.5,2.4482982,2023-11-27 12:00:00,2.309453,3.3657,43.33
2023-11-29 12:00:00,84.5,3.0,2.5182984,2023-11-27 12:00:00,2.299453,3.4102,42.4
2023-11-29 12:00:00,84.5,3.5,2.5882983,2023-11-27 12:00:00,2.279453,3.4489,41.37
2023-11-29 12:00:00,84.5,4.0,2.6682982,2023-11-27 12:00:00,2.249453,3.49,40.13
2023-11-29 12:00:00,84.5,4.5,2.7282982,2023-11-27 12:00:00,2.209453,3.5107,39.0
2023-11-29 12:00:00,84.5,5.0,2.7982984,2023-11-27 12:00:00,2.1694531,3.5408,37.79
2023-11-29 12:00:00,84.5,5.5,2.8582983,2023-11-27 12:00:00,2.1194532,3.5584,36.56
2023-11-29 12:00:00,84.5,6.0,2.9082983,2023-11-27 12:00:00,2.059453,3.5636,35.3
2023-11-29 12:00:00,84.5,6.5,2.9382982,2023-11-27 12:00:00,1.9994531,3.5541,34.23
2023-11-29 12:00:00,84.5,7.0,2.9682982,2023-11-27 12:00:00,1.9394531,3.5457,33.16
2023-11-29 12:00:00,84.5,7.5,2.9582982,2023-11-27 12:00:00,1.8694531,3.4995,32.29
2023-11-29 12:00:00,84.5,8.0,2.9282982,2023-11-27 12:00:00,1.779453,3.4266,31.29
2023-11-29 12:00:00,84.5,8.5,2.8882983,2023-11-27 12:00:00,1.6894531,3.3461,30.32
2023-11-29 12:00:00,84.5,9.0,2.8282983,2023-11-27 12:00:00,1.6094531,3.2542,29.64
2023-11-29 12:00:00,84.5,9.5,2.7582984,2023-11-27 12:00:00,1.529453,3.154,29.01
2023-11-29 12:00:00,84.5,10.0,2.6982982,2023-11-27 12:00:00,1.4494531,3.063,28.24
2023-11-29 12:00:00,84.5,10.5,2.6382983,2023-11-27 12:00:00,1.3694531,2.9725,27.43
2023-11-29 12:00:00,84.5,11.0,2.5882983,2023-11-27 12:00:00,1.279453,2.8873,26.3
2023-11-29 12:00:00,84.5,11.5,2.5682983,2023-11-27 12:00:00,1.1894531,2.8304,24.85
2023-11-29 12:00:00,84.5,12.0,2.5982983,2023-11-27 12:00:00,1.0594531,2.806,22.18
2023-11-29 12:00:00,84.5,12.5,2.6182983,2023-11-27 12:00:00,0.9494531,2.7851,19.93
2023-11-29 12:00:00,84.5,13.0,2.6582983,2023-11-27 12:00:00,0.8294531,2.7847,17.33
2023-11-29 12:00:00,84.5,13.5,2.7282982,2023-11-27 12:00:00,0.6894531,2.8141,14.18
2023-11-29 12:00:00,84.5,14.0,2.7782984,2023-11-27 12:00:00,0.5694531,2.8361,11.58
2023-11-29 12:00:00,84.5,14.5,2.8282983,2023-11-27 12:00:00,0.44945312,2.8638,9.03
2023-11-29 12:00:00,84.5,15.0,2.8482983,2023-11-27 12:00:00,0.3294531,2.8673,6.6
2023-11-29 12:00:00,84.5,15.5,2.8782983,2023-11-27 12:00:00,0.19945312,2.8852,3.96
2023-11-29 12:00:00,84.5,16.0,2.9082983,2023-11-27 12:00:00,0.059453122,2.9089,1.17
2023-11-29 12:00:00,84.5,16.5,2.9682982,2023-11-27 12:00:00,-0.100546874,2.97,-1.94
2023-11-29 12:00:00,84.5,17.0,3.0282984,2023-11-27 12:00:00,-0.26054686,3.0395,-4.92
2023-11-29 12:00:00,84.5,17.5,3.0882983,2023-11-27 12:00:00,-0.41054687,3.1155,-7.57
2023-11-29 12:00:00,84.5,18.0,3.1382983,2023-11-27 12:00:00,-0.51054686,3.1796,-9.24
2023-11-29 12:00:00,84.5,18.5,3.1682982,2023-11-27 12:00:00,-0.60054684,3.2247,-10.73
2023-11-29 12:00:00,84.5,19.0,3.1882982,2023-11-27 12:00:00,-0.6705469,3.258,-11.88
2023-11-29 12:00:00,84.5,19.5,3.2182982,2023-11-27 12:00:00,-0.70054686,3.2937,-12.28
2023-11-29 12:00:00,84.5,20.0,3.2482982,2023-11-27 12:00:00,-0.71054685,3.3251,-12.34
2023-11-29 12:00:00,84.5,20.5,3.2682981,2023-11-27 12:00:00,-0.70054686,3.3425,-12.1
2023-11-29 12:00:00,84.5,21.0,3.2982984,2023-11-27 12:00:00,-0.6905469,3.3698,-11.82
2023-11-29 12:00:00,84.5,21.5,3.3582983,2023-11-27 12:00:00,-0.6705469,3.4246,-11.29
2023-11-29 12:00:00,84.5,22.0,3.4082983,2023-11-27 12:00:00,-0.64054686,3.468,-10.64
2023-11-29 12:00:00,84.5,22.5,3.4782982,2023-11-27 12:00:00,-0.59054685,3.5281,-9.64
2023-11-29 12:00:00,84.5,23.0,3.5182981,2023-11-27 12:00:00,-0.53054684,3.5581,-8.58
2023-11-29 12:00:00,84.5,23.5,3.5582983,2023-11-27 12:00:00,-0.49054685,3.592,-7.85
2023-11-29 12:00:00,84.5,24.0,3.5882983,2023-11-27 12:00:00,-0.44054687,3.6152,-7.0
2023-11-29 12:00:00,84.5,24.5,3.6182983,2023-11-27 12:00:00,-0.39054686,3.6393,-6.16
2023-11-29 12:00:00,84.5,25.0,3.6282983,2023-11-27 12:00:00,-0.34054688,3.6442,-5.36
2023-11-29 12:00:00,84.5,25.5,3.6282983,2023-11-27 12:00:00,-0.31054688,3.6416,-4.89
2023-11-29 12:00:00,84.5,26.0,3.5882983,2023-11-27 12:00:00,-0.30054685,3.6009,-4.79
2023-11-29 12:00:00,84.5,26.5,3.5582983,2023-11-27 12:00:00,-0.30054685,3.571,-4.83
2023-11-29 12:00:00,84.5,27.0,3.5182981,2023-11-27 12:00:00,-0.29054686,3.5303,-4.72
2023-11-29 12:00:00,84.5,27.5,3.4882982,2023-11-27 12:00:00,-0.32054687,3.503,-5.25
2023-11-29 12:00:00,84.5,28.0,3.4482982,2023-11-27 12:00:00,-0.35054687,3.4661,-5.8
2023-11-29 12:00:00,84.5,28.5,3.4182982,2023-11-27 12:00:00,-0.40054688,3.4417,-6.68
2023-11-29 12:00:00,84.5,29.0,3.3982983,2023-11-27 12:00:00,-0.44054687,3.4267,-7.39
2023-11-29 12:00:00,84.5,29.5,3.3782983,2023-11-27 12:00:00,-0.49054685,3.4137,-8.26
2023-11-29 12:00:00,84.5,30.0,3.3782983,2023-11-27 12:00:00,-0.5505469,3.4229,-9.26
2023-11-29 12:00:00,84.5,30.5,3.3682983,2023-11-27 12:00:00,-0.6205469,3.425,-10.44
2023-11-29 12:00:00,85.0,0.0,3.5882983,2023-11-27 12:00:00,1.5594531,3.9125,23.49
2023-11-29 12:00:00,85.0,0.5,3.6082983,2023-11-27 12:00:00,1.4694531,3.896,22.16
2023-11-29 12:00:00,85.0,1.0,3.6182983,2023-11-27 12:00:00,1.3694531,3.8688,20.73
2023-11-29 12:00:00,85.0,1.5,3.5982983,2023-11-27 12:00:00,1.269453,3.8157,19.43
2023-11-29 12:00:00,85.0,2.0,3.5582983,2023-11-27 12:00:00,1.1594532,3.7424,18.05
2023-11-29 12:00:00,85.0,2.5,3.5182981,2023-11-27 12:00:00,1.0294532,3.6658,16.31
2023-11-29 12:00:00,85.0,3.0,3.4682982,2023-11-27 12:00:00,0.8994531,3.583,14.54
2023-11-29 12:00:00,85.0,3.5,3.4082983,2023-11-27 12:00:00,0.7694531,3.4941,12.72
2023-11-29 12:00:00,85.0,4.0,3.3482983,2023-11-27 12:00:00,0.67945313,3.4165,11.47
2023-11-29 12:00:00,85.0,4.5,3.3182983,2023-11-27 12:00:00,0.6994531,3.3912,11.9
2023-11-29 12:00:00,85.0,5.0,3.2882984,2023-11-27 12:00:00,0.73945314,3.3704,12.67
2023-11-29 12:00:00,85.0,5.5,3.2782984,2023-11-27 12:00:00,0.7594531,3.3651,13.04
2023-11-29 12:00:00,85.0,6.0,3.2982984,2023-11-27 12:00:00,0.7494531,3.3824,12.8
2023-11-29 12:00:00,85.0,6.5,3.3482983,2023-11-27 12:00:00,0.7494531,3.4311,12.62
2023-11-29 12:00:00,85.0,7.0,3.3882983,2023-11-27 12:00:00,0.7094531,3.4618,11.83
2023-11-29 12:00:00,85.0,7.5,3.4282982,2023-11-27 12:00:00,0.6594531,3.4911,10.89
2023-11-29 12:00:00,85.0,8.0,3.4682982,2023-11-27 12:00:00,0.61945313,3.5232,10.13
2023-11-29 12:00:00,85.0,8.5,3.5082982,2023-11-27 12:00:00,0.5594531,3.5526,9.06
2023-11-29 12:00:00,85.0,9.0,3.5582983,2023-11-27 12:00:00,0.49945313,3.5932,7.99
2023-11-29 12:00:00,85.0,9.5,3.6082983,2023-11-27 12:00:00,0.5394531,3.6484,8.5
2023-11-29 12:00:00,85.0,10.0,3.6682982,2023-11-27 12:00:00,0.5794531,3.7138,8.98
2023-11-29 12:00:00,85.0,10.5,3.7282982,2023-11-27 12:00:00,0.5994531,3.7762,9.13
2023-11-29 12:00:00,85.0,11.0,3.7882984,2023-11-27 12:00:00,0.6494531,3.8436,9.73
2023-11-29 12:00:00,85.0,11.5,3.8482983,2023-11-27 12:00:00,0.6694531,3.9061,9.87
2023-11-29 12:00:00,85.0,12.0,3.9182982,2023-11-27 12:00:00,0.6894531,3.9785,9.98
2023-11-29 12:00:00,85.0,12.5,3.9682982,2023-11-27 12:00:00,0.67945313,4.026,9.72
2023-11-29 12:00:00,85.0,13.0,4.0082984,2023-11-27 12:00:00,0.6694531,4.0638,9.48
